77	10	1.5	44.5383	44.5383	-35.4462	
77	12	1.5	55.2383	55.2383	-33.8929	
77	14	1.5	41.733	41.733	-35.8526	
77	16	1.5	42.7512	42.7512	-32.1622	
77	18	1.5	36.118	36.118	-35.347	
77	20	1.5	47.017	47.017	-43.0031	
77	22	1.5	50.8111	50.8111	-37.4501	
77	24	1.5	45.6964	45.6964	-40.6207	
77	26	1.5	46.2149	46.2149	-31.3078	
77	28	1.5	51.399	51.399	-26.1082	
77	30	1.5	44.9349	44.9349	-39.9769	
77	32	1.5	44.5599	44.5599	-30.1138	
77	34	1.5	56.834	56.834	-34.0378	
77	36	1.5	45.7442	45.7442	-31.246	
77	38	1.5	39.5601	39.5601	-33.2846	
77	40	1.5	56.1562	56.1562	-32.8888	
77	42	1.5	52.1836	52.1836	-34.6988	
77	44	1.5	47.8362	47.8362	-35.2142	
77	46	1.5	53.2611	53.2611	-30.038	
77	48	1.5	52.1482	52.1482	-23.8087	
77	50	1.5	52.5076	52.5076	-33.312	
77	52	1.5	52.1617	52.1617	-23.8409	
77	54	1.5	51.5644	51.5644	-27.9229	
77	56	1.5	44.1244	44.1244	-26.5195	
77	58	1.5	53.7636	53.7636	-27.9967	
77	60	1.5	58.289	58.289	-26.5189	
77	62	1.5	52.312	52.312	-24.9536	
77	64	1.5	48.8202	48.8202	-32.0361	
77	66	1.5	54.2378	54.2378	-21.6462	
77	68	1.5	61.4778	61.4778	-24.6719	
77	70	1.5	53.5607	53.5607	-22.5441	
77	72	1.5	61.8832	61.8832	-28.4101	
77	74	1.5	60.3042	60.3042	-25.469	
77	76	1.5	55.8315	55.8315	-17.0748	
77	78	1.5	56.7083	56.7083	-21.6474	
77	80	1.5	65.0915	65.0915	-28.2938	
77	82	1.5	54.7905	54.7905	-21.4216	
77	84	1.5	56.9456	56.9456	-25.57	
77	86	1.5	54.2499	54.2499	-21.1762	
77	88	1.5	55.3452	55.3452	-19.5025	
77	90	1.5	63.6467	63.6467	-19.8388	
77	92	1.5	60.2455	60.2455	-19.0879	
77	94	1.5	69.4808	69.4808	-18.4852	
77	96	1.5	67.5574	67.5574	-9.69652	
77	98	1.5	65.6167	65.6167	-15.6727	
77	100	1.5	60.8292	60.8292	-21.3355	
84	0	1.5	58.2556	58.2556	-44.9117	
84	2	1.5	39.3873	39.3873	-34.4622	
84	4	1.5	48.1077	48.1077	-44.8383	
84	6	1.5	40.6718	40.6718	-34.9755	
84	8	1.5	48.843	48.843	-32.7638	
84	10	1.5	47.3154	47.3154	-31.6196	
84	12	1.5	41.4175	41.4175	-39.474	
84	14	1.5	50.3992	50.3992	-35.0448	
84	16	1.5	54.8218	54.8218	-34.2261	
84	18	1.5	38.9101	38.9101	-36.5117	
84	20	1.5	46.5999	46.5999	-37.7416	
84	22	1.5	53.653	53.653	-34.069	
84	24	1.5	38.9289	38.9289	-35.0839	
84	26	1.5	60.6764	60.6764	-44.1425	
84	28	1.5	45.9547	45.9547	-30.5487	
84	30	1.5	47.7862	47.7862	-31.5848	
84	32	1.5	46.7286	46.7286	-31.34	
84	34	1.5	48.8033	48.8033	-36.7694	
84	36	1.5	42.0353	42.0353	-34.1953	
84	38	1.5	46.3962	46.3962	-31.9037	
84	40	1.5	50.676	50.676	-32.8171	
84	42	1.5	55.7403	55.7403	-33.958	
84	44	1.5	48.4753	48.4753	-22.5869	
84	46	1.5	49.0029	49.0029	-31.1924	
84	48	1.5	51.7093	51.7093	-38.5723	
84	50	1.5	48.6425	48.6425	-34.8075	
84	52	1.5	51.8089	51.8089	-26.4838	
84	54	1.5	57.1579	57.1579	-32.5426	
84	56	1.5	56.1156	56.1156	-25.6712	
84	58	1.5	49.9568	49.9568	-30.816	
84	60	1.5	49.3346	49.3346	-31.1102	
84	62	1.5	55.0349	55.0349	-31.633	
84	64	1.5	52.7218	52.7218	-27.9522	
84	66	1.5	58.7693	58.7693	-23.1611	
84	68	1.5	55.5334	55.5334	-31.0907	
84	70	1.5	56.3481	56.3481	-23.0438	
84	72	1.5	59.6502	59.6502	-27.158	
84	74	1.5	58.9957	58.9957	-23.1436	
84	76	1.5	50.6217	50.6217	-20.1583	
84	78	1.5	60.3318	60.3318	-21.6311	
84	80	1.5	62.9318	62.9318	-23.7385	
84	82	1.5	63.185	63.185	-14.3654	
84	84	1.5	61.9395	61.9395	-19.9946	
84	86	1.5	63.6609	63.6609	-30.9844	
84	88	1.5	54.5288	54.5288	-19.5429	
84	90	1.5	71.1057	71.1057	-20.3318	
84	92	1.5	60.6714	60.6714	-15.9015	
84	94	1.5	71.7429	71.7429	-13.7637	
84	96	1.5	70.7476	70.7476	-16.3135	
84	98	1.5	69.1767	69.1767	-6.3995	
84	100	1.5	66.4596	66.4596	-11.8223	
91	0	1.5	49.5029	49.5029	-39.9355	
91	2	1.5	47.5935	47.5935	-38.3127	
91	4	1.5	44.4327	44.4327	-42.7141	
91	6	1.5	55.493	55.493	-35.5372	
91	8	1.5	40.1065	40.1065	-47.8185	
91	10	1.5	42.9213	42.9213	-40.4733	
91	12	1.5	49.2922	49.2922	-35.0386	
91	14	1.5	44.0446	44.0446	-37.0257	
91	16	1.5	50.886	50.886	-40.9777	
91	18	1.5	45.1315	45.1315	-37.4822	
91	20	1.5	54.6804	54.6804	-36.9195	
91	22	1.5	47.0459	47.0459	-30.8461	
91	24	1.5	55.3532	55.3532	-35.5288	
91	26	1.5	50.7076	50.7076	-38.1489	
91	28	1.5	46.4063	46.4063	-36.5144	
91	30	1.5	50.316	50.316	-30.359	
91	32	1.5	52.4218	52.4218	-34.4003	
91	34	1.5	55.5351	55.5351	-31.4648	
91	36	1.5	54.8841	54.8841	-17.6508	
91	38	1.5	50.758	50.758	-31.048	
91	40	1.5	53.0564	53.0564	-36.4781	
91	42	1.5	46.6605	46.6605	-34.0407	
91	44	1.5	45.6258	45.6258	-23.9262	
91	46	1.5	54.1815	54.1815	-36.763	
91	48	1.5	55.7554	55.7554	-27.2329	
91	50	1.5	50.4175	50.4175	-24.1836	
91	52	1.5	55.7283	55.7283	-33.9722	
91	54	1.5	51.7347	51.7347	-36.0033	
91	56	1.5	49.893	49.893	-25.5425	
91	58	1.5	58.1341	58.1341	-31.8351	
91	60	1.5	54.653	54.653	-29.9091	
91	62	1.5	67.0915	67.0915	-31.6658	
91	64	1.5	50.4509	50.4509	-29.5457	
91	66	1.5	51.375	51.375	-23.3477	
91	68	1.5	54.7737	54.7737	-31.7442	
91	70	1.5	60.0769	60.0769	-25.5398	
91	72	1.5	53.0195	53.0195	-31.6309	
91	74	1.5	51.5264	51.5264	-22.5829	
91	76	1.5	52.1081	52.1081	-25.8762	
91	78	1.5	57.3354	57.3354	-27.6874	
91	80	1.5	59.1479	59.1479	-18.065	
91	82	1.5	60.6046	60.6046	-14.5288	
91	84	1.5	64.7084	64.7084	-19.4687	
91	86	1.5	57.9991	57.9991	-14.3512	
91	88	1.5	62.5817	62.5817	-22.5295	
91	90	1.5	66.4133	66.4133	-26.8721	
91	92	1.5	65.7721	65.7721	-15.8134	
91	94	1.5	74.8966	74.8966	-12.3272	
91	96	1.5	74.733	74.733	-15.6893	
91	98	1.5	64.507	64.507	-21.6739	
91	100	1.5	68.3035	68.3035	-15.5721	
98	0	1.5	53.1783	53.1783	-32.4901	
98	2	1.5	49.2151	49.2151	-38.8357	
98	4	1.5	42.3093	42.3093	-43.4139	
98	6	1.5	48.4339	48.4339	-39.0653	
98	8	1.5	40.7304	40.7304	-42.5642	
98	10	1.5	45.6726	45.6726	-42.6895	
98	12	1.5	44.9858	44.9858	-36.4348	
98	14	1.5	45.1944	45.1944	-39.9618	
98	16	1.5	48.3334	48.3334	-42.3936	
98	18	1.5	43.3114	43.3114	-33.2331	
98	20	1.5	55.2978	55.2978	-32.0846	
98	22	1.5	48.6344	48.6344	-39.2875	
98	24	1.5	47.9205	47.9205	-38.2966	
98	26	1.5	44.7176	44.7176	-34.2768	
98	28	1.5	46.3768	46.3768	-32.4989	
98	30	1.5	39.5958	39.5958	-33.6041	
98	32	1.5	52.2479	52.2479	-29.5737	
98	34	1.5	48.7786	48.7786	-25.295	
98	36	1.5	54.605	54.605	-37.9172	
98	38	1.5	46.8359	46.8359	-28.4685	
98	40	1.5	45.7642	45.7642	-34.2961	
98	42	1.5	50.7809	50.7809	-36.3468	
98	44	1.5	46.6595	46.6595	-31.0558	
98	46	1.5	49.6529	49.6529	-29.9903	
98	48	1.5	50.1707	50.1707	-27.0494	
98	50	1.5	50.6193	50.6193	-25.3014	
98	52	1.5	44.2017	44.2017	-35.0269	
98	54	1.5	48.0317	48.0317	-33.3399	
98	56	1.5	47.0618	47.0618	-25.167	
98	58	1.5	51.0902	51.0902	-29.5999	
98	60	1.5	52.0474	52.0474	-28.0879	
98	62	1.5	52.4339	52.4339	-28.1699	
98	64	1.5	60.2675	60.2675	-29.0563	
98	66	1.5	49.8398	49.8398	-23.8582	
98	68	1.5	57.6345	57.6345	-26.3241	
98	70	1.5	59.9059	59.9059	-28.8375	
98	72	1.5	62.5846	62.5846	-21.5686	
98	74	1.5	58.4544	58.4544	-26.1981	
98	76	1.5	61.9928	61.9928	-34.7886	
98	78	1.5	61.3863	61.3863	-21.3448	
98	80	1.5	64.2244	64.2244	-24.3172	
98	82	1.5	65.886	65.886	-26.0808	
98	84	1.5	51.3114	51.3114	-33.5462	
98	86	1.5	58.7835	58.7835	-23.671	
98	88	1.5	62.134	62.134	-27.567	
98	90	1.5	55.8336	55.8336	-23.6437	
98	92	1.5	64.9862	64.9862	-26.5922	
98	94	1.5	61.7477	61.7477	-15.6758	
98	96	1.5	64.0318	64.0318	-12.3534	
98	98	1.5	56.517	56.517	-22.5385	
98	100	1.5	60.959	60.959	-21.709	
105	0	1.5	49.0753	49.0753	-36.5521	
105	2	1.5	41.0612	41.0612	-45.7729	
105	4	1.5	39.2797	39.2797	-36.371	
105	6	1.5	46.7137	46.7137	-40.8156	
105	8	1.5	51.9311	51.9311	-31.7554	
105	10	1.5	46.6728	46.6728	-28.5832	
105	12	1.5	55.8992	55.8992	-28.4346	
105	14	1.5	55.1882	55.1882	-34.5252	
105	16	1.5	44.8558	44.8558	-34.1873	
105	18	1.5	49.7184	49.7184	-38.8589	
105	20	1.5	42.0927	42.0927	-44.3376	
105	22	1.5	45.6623	45.6623	-40.8268	
105	24	1.5	49.4622	49.4622	-33.3773	
105	26	1.5	44.149	44.149	-37.9523	
105	28	1.5	45.9771	45.9771	-31.1891	
105	30	1.5	47.7164	47.7164	-36.1835	
105	32	1.5	49.7542	49.7542	-26.9448	
105	34	1.5	52.7711	52.7711	-30.5556	
105	36	1.5	49.5377	49.5377	-39.8831	
105	38	1.5	43.8587	43.8587	-32.3531	
105	40	1.5	48.5643	48.5643	-40.9243	
105	42	1.5	52.2543	52.2543	-41.1837	
105	44	1.5	51.9274	51.9274	-31.2304	
105	46	1.5	48.8312	48.8312	-29.0003	
105	48	1.5	47.7703	47.7703	-32.8943	
105	50	1.5	46.8889	46.8889	-34.7163	
105	52	1.5	53.5516	53.5516	-26.856	
105	54	1.5	52.5085	52.5085	-37.3162	
105	56	1.5	53.5028	53.5028	-29.8044	
105	58	1.5	53.9437	53.9437	-34.2667	
105	60	1.5	53.1846	53.1846	-22.7324	
105	62	1.5	48.9776	48.9776	-28.8393	
105	64	1.5	61.5202	61.5202	-34.9181	
105	66	1.5	57.5501	57.5501	-31.4027	
105	68	1.5	53.5565	53.5565	-19.7894	
105	70	1.5	56.4935	56.4935	-24.5749	
105	72	1.5	57.0324	57.0324	-24.2489	
105	74	1.5	56.2325	56.2325	-28.4868	
105	76	1.5	57.9152	57.9152	-19.2507	
105	78	1.5	54.2839	54.2839	-28.1632	
105	80	1.5	53.4845	53.4845	-33.6519	
105	82	1.5	67.3855	67.3855	-21.4063	
105	84	1.5	54.6235	54.6235	-20.6611	
105	86	1.5	47.661	47.661	-26.3954	
105	88	1.5	49.89	49.89	-23.8685	
105	90	1.5	58.9709	58.9709	-25.8542	
105	92	1.5	52.7306	52.7306	-25.758	
105	94	1.5	64.7276	64.7276	-22.1881	
105	96	1.5	59.9686	59.9686	-27.7919	
105	98	1.5	47.8847	47.8847	-24.2188	
105	100	1.5	54.1476	54.1476	-25.2723	
112	0	1.5	44.3681	44.3681	-34.9733	
112	2	1.5	55.8644	55.8644	-36.5881	
112	4	1.5	48.5571	48.5571	-33.4911	
112	6	1.5	45.2956	45.2956	-35.7148	
112	8	1.5	44.5709	44.5709	-39.9462	
112	10	1.5	48.243	48.243	-36.8899	
112	12	1.5	47.997	47.997	-36.5312	
112	14	1.5	51.5847	51.5847	-32.7257	
112	16	1.5	47.5868	47.5868	-32.3972	
112	18	1.5	51.1283	51.1283	-34.1824	
112	20	1.5	49.1407	49.1407	-37.1935	
112	22	1.5	45.5338	45.5338	-37.6517	
112	24	1.5	44.2981	44.2981	-44.1485	
112	26	1.5	46.212	46.212	-32.261	
112	28	1.5	51.3329	51.3329	-30.4526	
112	30	1.5	45.6236	45.6236	-41.4752	
112	32	1.5	46.2816	46.2816	-30.5065	
112	34	1.5	48.2601	48.2601	-33.2545	
112	36	1.5	54.1358	54.1358	-31.9088	
112	38	1.5	49.7369	49.7369	-40.8585	
112	40	1.5	50.9549	50.9549	-36.054	
112	42	1.5	54.5078	54.5078	-35.5812	
112	44	1.5	51.9389	51.9389	-25.7012	
112	46	1.5	52.7757	52.7757	-38.972	
112	48	1.5	54.2561	54.2561	-28.9313	
112	50	1.5	58.4856	58.4856	-25.0956	
112	52	1.5	54.6883	54.6883	-30.293	
112	54	1.5	50.4595	50.4595	-32.5783	
112	56	1.5	53.3695	53.3695	-38.5446	
112	58	1.5	57.2847	57.2847	-32.8616	
112	60	1.5	51.0946	51.0946	-27.0266	
112	62	1.5	53.2764	53.2764	-25.8661	
112	64	1.5	57.5897	57.5897	-37.5974	
112	66	1.5	53.9423	53.9423	-29.0436	
112	68	1.5	50.1863	50.1863	-25.4177	
112	70	1.5	56.2654	56.2654	-26.4805	
112	72	1.5	54.8118	54.8118	-29.415	
112	74	1.5	56.1507	56.1507	-31.5269	
112	76	1.5	58.5029	58.5029	-35.0301	
112	78	1.5	51.1376	51.1376	-25.8606	
112	80	1.5	54.2527	54.2527	-23.5809	
112	82	1.5	50.9169	50.9169	-21.7361	
112	84	1.5	59.2153	59.2153	-33.5843	
112	86	1.5	60.2292	60.2292	-25.2365	
112	88	1.5	60.2987	60.2987	-27.4061	
112	90	1.5	63.1833	63.1833	-26.7042	
112	92	1.5	57.4931	57.4931	-24.5676	
112	94	1.5	58.6763	58.6763	-24.4543	
112	96	1.5	67.4828	67.4828	-30.8782	
112	98	1.5	57.0584	57.0584	-21.0412	
112	100	1.5	55.9438	55.9438	-24.6823	
119	0	1.5	43.5753	43.5753	-41.4819	
119	2	1.5	49.9287	49.9287	-30.3935	
119	4	1.5	42.0752	42.0752	-33.311	
119	6	1.5	40.9463	40.9463	-39.5191	
119	8	1.5	42.1857	42.1857	-30.5237	
119	10	1.5	39.2695	39.2695	-40.8759	
119	12	1.5	53.1902	53.1902	-31.7484	
119	14	1.5	48.4347	48.4347	-35.3496	
119	16	1.5	40.3675	40.3675	-35.0379	
119	18	1.5	40.9651	40.9651	-36.8201	
119	20	1.5	48.9871	48.9871	-41.6732	
119	22	1.5	46.278	46.278	-39.7062	
119	24	1.5	47.0442	47.0442	-36.5785	
119	26	1.5	55.6974	55.6974	-46.3948	
119	28	1.5	45.316	45.316	-34.1713	
119	30	1.5	43.5773	43.5773	-30.9619	
119	32	1.5	49.2561	49.2561	-38.0698	
119	34	1.5	45.9047	45.9047	-34.9796	
119	36	1.5	53.6847	53.6847	-35.0432	
119	38	1.5	53.5437	53.5437	-37.5406	
119	40	1.5	45.223	45.223	-40.509	
119	42	1.5	49.4417	49.4417	-25.0937	
119	44	1.5	51.1651	51.1651	-39.547	
119	46	1.5	45.6239	45.6239	-30.6647	
119	48	1.5	52.0433	52.0433	-36.1626	
119	50	1.5	56.0037	56.0037	-32.1261	
119	52	1.5	51.0824	51.0824	-37.6381	
119	54	1.5	48.5268	48.5268	-28.6531	
119	56	1.5	50.9588	50.9588	-35.857	
119	58	1.5	47.286	47.286	-26.9838	
119	60	1.5	61.6604	61.6604	-35.6763	
119	62	1.5	51.8118	51.8118	-35.5349	
119	64	1.5	50.6989	50.6989	-25.7224	
119	66	1.5	52.0547	52.0547	-32.4521	
119	68	1.5	53.5503	53.5503	-32.4639	
119	70	1.5	49.5145	49.5145	-25.5607	
119	72	1.5	49.781	49.781	-34.556	
119	74	1.5	51.4082	51.4082	-27.9681	
119	76	1.5	57.9567	57.9567	-23.2459	
119	78	1.5	53.2039	53.2039	-21.4732	
119	80	1.5	58.4653	58.4653	-25.1301	
119	82	1.5	53.1546	53.1546	-39.1062	
119	84	1.5	52.6748	52.6748	-26.9	
119	86	1.5	59.7144	59.7144	-30.6521	
119	88	1.5	59.1519	59.1519	-27.1316	
119	90	1.5	62.0682	62.0682	-25.2354	
119	92	1.5	53.8473	53.8473	-30.71	
119	94	1.5	55.7512	55.7512	-30.3446	
119	96	1.5	55.8355	55.8355	-20.8064	
119	98	1.5	56.9523	56.9523	-28.7447	
119	100	1.5	56.9751	56.9751	-34.057	
126	0	1.5	55.2144	55.2144	-35.3166	
126	2	1.5	41.3924	41.3924	-36.8875	
126	4	1.5	49.8759	49.8759	-42.3093	
126	6	1.5	49.2964	49.2964	-39.2075	
126	8	1.5	52.0561	52.0561	-38.281	
126	10	1.5	43.5236	43.5236	-41.8723	
126	12	1.5	47.364	47.364	-36.1585	
126	14	1.5	54.9254	54.9254	-37.9826	
126	16	1.5	46.471	46.471	-35.1045	
126	18	1.5	48.7251	48.7251	-34.7491	
126	20	1.5	49.728	49.728	-34.0013	
126	22	1.5	42.3222	42.3222	-29.1425	
126	24	1.5	46.2299	46.2299	-39.0816	
126	26	1.5	53.328	53.328	-28.4339	
126	28	1.5	44.5939	44.5939	-34.794	
126	30	1.5	57.1759	57.1759	-25.9769	
126	32	1.5	41.8361	41.8361	-36.2527	
126	34	1.5	45.5568	45.5568	-40.2362	
126	36	1.5	56.4191	56.4191	-36.481	
126	38	1.5	52.5778	52.5778	-33.507	
126	40	1.5	54.7857	54.7857	-35.029	
126	42	1.5	47.6778	47.6778	-29.5805	
126	44	1.5	47.1335	47.1335	-38.1844	
126	46	1.5	44.5625	44.5625	-37.4305	
126	48	1.5	52.3585	52.3585	-36.9361	
126	50	1.5	46.3334	46.3334	-43.3108	
126	52	1.5	49.4	49.4	-31.1467	
126	54	1.5	53.2035	53.2035	-26.8674	
126	56	1.5	50.7027	50.7027	-31.4558	
126	58	1.5	46.8033	46.8033	-31.4784	
126	60	1.5	49.3648	49.3648	-35.2611	
126	62	1.5	54.2786	54.2786	-29.5233	
126	64	1.5	46.5986	46.5986	-30.3417	
126	66	1.5	45.8528	45.8528	-33.3828	
126	68	1.5	56.6324	56.6324	-28.82	
126	70	1.5	57.1508	57.1508	-27.3476	
126	72	1.5	54.7219	54.7219	-38.7858	
126	74	1.5	54.9067	54.9067	-32.148	
126	76	1.5	54.1029	54.1029	-31.4776	
126	78	1.5	57.9057	57.9057	-25.2736	
126	80	1.5	50.7711	50.7711	-35.5946	
126	82	1.5	56.2378	56.2378	-32.8701	
126	84	1.5	55.555	55.555	-35.1347	
126	86	1.5	56.5833	56.5833	-31.5871	
126	88	1.5	61.3908	61.3908	-27.2868	
126	90	1.5	59.0201	59.0201	-30.8599	
126	92	1.5	55.2207	55.2207	-34.0011	
126	94	1.5	55.0394	55.0394	-30.4431	
126	96	1.5	55.6403	55.6403	-26.9706	
126	98	1.5	56.152	56.152	-24.57	
126	100	1.5	50.9836	50.9836	-30.2134	
133	0	1.5	36.9567	36.9567	-40.3442	
133	2	1.5	48.2618	48.2618	-35.9103	
133	4	1.5	43.001	43.001	-39.2507	
133	6	1.5	41.2678	41.2678	-33.1166	
133	8	1.5	41.6182	41.6182	-33.4511	
133	10	1.5	50.6529	50.6529	-42.9401	
133	12	1.5	48.659	48.659	-31.8387	
133	14	1.5	55.1746	55.1746	-39.7051	
133	16	1.5	46.1111	46.1111	-32.0831	
133	18	1.5	44.2799	44.2799	-37.7792	
133	20	1.5	49.7407	49.7407	-35.7086	
133	22	1.5	44.7764	44.7764	-31.6192	
133	24	1.5	53.9788	53.9788	-34.1725	
133	26	1.5	50.4667	50.4667	-31.1018	
133	28	1.5	46.5076	46.5076	-35.4565	
133	30	1.5	50.3875	50.3875	-32.4653	
133	32	1.5	48.1073	48.1073	-26.8783	
133	34	1.5	46.4572	46.4572	-35.1563	
133	36	1.5	49.8909	49.8909	-27.5179	
133	38	1.5	55.9723	55.9723	-38.9809	
133	40	1.5	41.5559	41.5559	-39.4126	
133	42	1.5	49.4225	49.4225	-33.9493	
133	44	1.5	45.9073	45.9073	-34.0635	
133	46	1.5	47.8803	47.8803	-30.1627	
133	48	1.5	53.7711	53.7711	-37.4873	
133	50	1.5	46.9846	46.9846	-33.5358	
133	52	1.5	48.8596	48.8596	-33.1989	
133	54	1.5	45.8216	45.8216	-32.1653	
133	56	1.5	51.3148	51.3148	-32.5981	
133	58	1.5	43.7358	43.7358	-31.1463	
133	60	1.5	51.6415	51.6415	-29.0777	
133	62	1.5	46.8459	46.8459	-26.5205	
133	64	1.5	52.56	52.56	-41.1334	
133	66	1.5	44.941	44.941	-37.5364	
133	68	1.5	45.2165	45.2165	-30.2181	
133	70	1.5	50.3464	50.3464	-35.3498	
133	72	1.5	51.5272	51.5272	-32.8012	
133	74	1.5	50.5223	50.5223	-36.1822	
133	76	1.5	47.7033	47.7033	-38.261	
133	78	1.5	46.524	46.524	-32.6351	
133	80	1.5	49.7999	49.7999	-23.678	
133	82	1.5	49.2954	49.2954	-27.4342	
133	84	1.5	54.0587	54.0587	-29.8676	
133	86	1.5	55.5315	55.5315	-31.2547	
133	88	1.5	50.0708	50.0708	-32.2299	
133	90	1.5	52.2733	52.2733	-29.371	
133	92	1.5	59.9471	59.9471	-29.3565	
133	94	1.5	53.6877	53.6877	-33.3218	
133	96	1.5	49.6613	49.6613	-30.9404	
133	98	1.5	57.7466	57.7466	-33.998	
133	100	1.5	47.2093	47.2093	-30.8361	
140	0	1.5	47.5214	47.5214	-41.6872	
140	2	1.5	47.6737	47.6737	-41.8594	
140	4	1.5	50.5636	50.5636	-41.1713	
140	6	1.5	48.085	48.085	-41.8182	
140	8	1.5	37.4009	37.4009	-39.3083	
140	10	1.5	53.0319	53.0319	-43.2972	
140	12	1.5	45.9396	45.9396	-36.62	
140	14	1.5	50.5144	50.5144	-46.2827	
140	16	1.5	44.4317	44.4317	-37.6455	
140	18	1.5	49.7694	49.7694	-38.2389	
140	20	1.5	53.1453	53.1453	-39.4423	
140	22	1.5	49.038	49.038	-39.6489	
140	24	1.5	50.2499	50.2499	-44.1342	
140	26	1.5	44.32	44.32	-42.4937	
140	28	1.5	49.1414	49.1414	-36.7516	
140	30	1.5	48.2654	48.2654	-39.7275	
140	32	1.5	47.3466	47.3466	-33.9777	
140	34	1.5	45.5849	45.5849	-32.0334	
140	36	1.5	45.024	45.024	-35.1525	
140	38	1.5	43.487	43.487	-34.5652	
140	40	1.5	51.3998	51.3998	-33.0678	
140	42	1.5	43.8233	43.8233	-29.3792	
140	44	1.5	52.3307	52.3307	-34.6537	
140	46	1.5	36.7037	36.7037	-31.9564	
140	48	1.5	47.7785	47.7785	-36.1036	
140	50	1.5	39.5071	39.5071	-29.9116	
140	52	1.5	50.8297	50.8297	-33.8373	
140	54	1.5	54.4967	54.4967	-33.3807	
140	56	1.5	48.1979	48.1979	-30.7216	
140	58	1.5	50.5389	50.5389	-32.1182	
140	60	1.5	52.8788	52.8788	-25.1325	
140	62	1.5	50.8497	50.8497	-32.1702	
140	64	1.5	52.5215	52.5215	-30.8032	
140	66	1.5	48.2994	48.2994	-29.6531	
140	68	1.5	46.6486	46.6486	-31.6165	
140	70	1.5	53.5466	53.5466	-41.7485	
140	72	1.5	55.0177	55.0177	-39.3966	
140	74	1.5	53.8427	53.8427	-34.835	
140	76	1.5	61.8791	61.8791	-31.4994	
140	78	1.5	49.0453	49.0453	-25.7004	
140	80	1.5	55.0803	55.0803	-29.3175	
140	82	1.5	54.4511	54.4511	-25.4833	
140	84	1.5	48.2135	48.2135	-30.5957	
140	86	1.5	53.226	53.226	-38.2536	
140	88	1.5	52.6466	52.6466	-33.0698	
140	90	1.5	52.7109	52.7109	-41.0497	
140	92	1.5	53.3279	53.3279	-35.229	
140	94	1.5	50.7118	50.7118	-27.5318	
140	96	1.5	54.2953	54.2953	-25.0415	
140	98	1.5	48.7062	48.7062	-32.7138	
140	100	1.5	55.9556	55.9556	-24.5953	
147	0	1.5	38.8534	38.8534	-43.6134	
147	2	1.5	42.6141	42.6141	-35.1449	
147	4	1.5	47.6845	47.6845	-35.0447	
147	6	1.5	45.3118	45.3118	-35.8674	
147	8	1.5	49.4346	49.4346	-32.028	
147	10	1.5	42.6847	42.6847	-43.0127	
147	12	1.5	46.1696	46.1696	-34.8062	
147	14	1.5	46.3777	46.3777	-30.7356	
147	16	1.5	48.5627	48.5627	-39.1174	
147	18	1.5	46.3732	46.3732	-40.6587	
147	20	1.5	47.0147	47.0147	-28.3225	
147	22	1.5	46.2183	46.2183	-33.3026	
147	24	1.5	48.6342	48.6342	-47.5824	
147	26	1.5	48.5237	48.5237	-31.862	
147	28	1.5	42.0076	42.0076	-37.675	
147	30	1.5	53.4806	53.4806	-35.4655	
147	32	1.5	52.1102	52.1102	-32.8488	
147	34	1.5	46.7941	46.7941	-38.3079	
147	36	1.5	46.271	46.271	-34.3327	
147	38	1.5	42.1077	42.1077	-33.7198	
147	40	1.5	41.1438	41.1438	-32.5935	
147	42	1.5	40.5679	40.5679	-40.6989	
147	44	1.5	44.0011	44.0011	-34.2808	
147	46	1.5	45.7151	45.7151	-38.7993	
147	48	1.5	52.1719	52.1719	-39.2673	
147	50	1.5	50.1341	50.1341	-38.8159	
147	52	1.5	43.0065	43.0065	-36.5438	
147	54	1.5	46.7165	46.7165	-33.4704	
147	56	1.5	57.4202	57.4202	-30.8346	
147	58	1.5	57.5824	57.5824	-35.1788	
147	60	1.5	47.7481	47.7481	-39.6735	
147	62	1.5	50.9732	50.9732	-36.055	
147	64	1.5	56.9994	56.9994	-35.1517	
147	66	1.5	49.0593	49.0593	-31.4975	
147	68	1.5	46.234	46.234	-32.3926	
147	70	1.5	55.6882	55.6882	-41.984	
147	72	1.5	54.8168	54.8168	-34.2549	
147	74	1.5	45.9344	45.9344	-29.2239	
147	76	1.5	52.2627	52.2627	-39.5729	
147	78	1.5	46.1138	46.1138	-38.6075	
147	80	1.5	41.3918	41.3918	-31.6535	
147	82	1.5	41.6522	41.6522	-39.6498	
147	84	1.5	51.0709	51.0709	-32.2093	
147	86	1.5	44.61	44.61	-26.6697	
147	88	1.5	47.2202	47.2202	-33.1963	
147	90	1.5	52.0919	52.0919	-24.7209	
147	92	1.5	54.2418	54.2418	-29.8114	
147	94	1.5	50.7101	50.7101	-32.6417	
147	96	1.5	49.1317	49.1317	-35.2342	
147	98	1.5	51.5961	51.5961	-28.1413	
147	100	1.5	46.9364	46.9364	-28.8077	
154	0	1.5	46.3498	46.3498	-40.6221	
154	2	1.5	42.3967	42.3967	-38.117	
154	4	1.5	45.2003	45.2003	-40.0382	
154	6	1.5	53.054	53.054	-35.2368	
154	8	1.5	41.2549	41.2549	-45.2403	
154	10	1.5	50.7937	50.7937	-36.0058	
154	12	1.5	44.2136	44.2136	-37.7492	
154	14	1.5	45.4535	45.4535	-45.4157	
154	16	1.5	49.4696	49.4696	-30.2867	
154	18	1.5	48.093	48.093	-27.7208	
154	20	1.5	38.9431	38.9431	-37.3402	
