Time	IMSI	SINR (dB)
11.6986	2	1	0	856802	0
11.6991	2	1	0	850833	0
11.6996	2	1	0	860622	0
11.7001	2	1	0	858536	0
11.7006	2	1	0	870451	0
11.7011	2	1	0	860693	0
11.7016	2	1	0	862399	0
11.7021	2	1	0	860610	0
11.7026	2	1	0	869375	0
11.7031	2	1	0	869276	0
11.7036	2	1	0	861190	0
11.7041	2	1	0	861470	0
11.7046	2	1	0	857978	0
11.7051	2	1	0	854027	0
11.7056	2	1	0	850197	0
11.7061	2	1	0	845349	0
11.7066	2	1	0	832266	0
11.7071	2	1	0	836284	0
11.7076	2	1	0	838437	0
11.7081	2	1	0	825401	0
11.7086	2	1	0	812618	0
11.7091	2	1	0	803433	0
11.7096	2	1	0	796096	0
11.7101	2	1	0	775903	0
11.7106	2	1	0	770652	0
11.7111	2	1	0	767110	0
11.7116	2	1	0	759122	0
11.7121	2	1	0	757353	0
11.7126	2	1	0	748756	0
11.7131	2	1	0	746202	0
11.7136	2	1	0	750710	0
11.7141	2	1	0	761781	0
11.7146	2	1	0	752849	0
11.7151	2	1	0	761083	0
11.7156	2	1	0	746351	0
11.7161	2	1	0	742638	0
11.7166	2	1	0	731094	0
11.7171	2	1	0	741221	0
11.7176	2	1	0	743324	0
11.7181	2	1	0	734918	0
11.7186	2	1	0	720518	0
11.7191	2	1	0	731348	0
11.7196	2	1	0	719499	0
11.7201	2	1	0	733979	0
11.7206	2	1	0	730450	0
11.7211	2	1	0	740275	0
11.7216	2	1	0	744159	0
11.7221	2	1	0	752553	0
11.7226	2	1	0	765424	0
11.7231	2	1	0	769538	0
11.7236	2	1	0	770377	0
11.7241	2	1	0	765557	0
11.7246	2	1	0	758103	0
11.7251	2	1	0	760274	0
11.7256	2	1	0	750118	0
11.7261	2	1	0	753585	0
11.7266	2	1	0	766074	0
11.7271	2	1	0	761462	0
11.7276	2	1	0	760504	0
11.7281	2	1	0	766587	0
11.7286	2	1	0	788196	0
11.7291	2	1	0	774919	0
11.7296	2	1	0	796392	0
11.7301	2	1	0	800843	0
11.7306	2	1	0	789953	0
11.7311	2	1	0	768442	0
11.7316	2	1	0	741625	0
11.7321	2	1	0	757965	0
11.7326	2	1	0	748676	0
11.7331	2	1	0	733908	0
11.7336	2	1	0	741357	0
11.7341	2	1	0	734080	0
11.7346	2	1	0	738197	0
11.7351	2	1	0	746827	0
11.7356	2	1	0	769001	0
11.7361	2	1	0	759673	0
11.7366	2	1	0	752625	0
11.7371	2	1	0	730792	0
11.7376	2	1	0	721800	0
11.7381	2	1	0	742489	0
11.7386	2	1	0	744562	0
11.7391	2	1	0	756221	0
11.7396	2	1	0	746317	0
11.7401	2	1	0	766563	0
11.7406	2	1	0	763473	0
11.7411	2	1	0	758977	0
11.7416	2	1	0	760660	0
11.7421	2	1	0	775885	0
11.7426	2	1	0	792621	0
11.7431	2	1	0	794778	0
11.7436	2	1	0	779510	0
11.7441	2	1	0	769758	0
11.7446	2	1	0	780857	0
11.7451	2	1	0	782102	0
11.7456	2	1	0	806109	0
11.7461	2	1	0	817453	0
11.7466	2	1	0	812247	0
11.7471	2	1	0	821525	0
11.7476	2	1	0	833766	0
11.7481	2	1	0	835999	0
11.7486	2	1	0	851964	0
11.7491	2	1	0	840930	0
11.7496	2	1	0	861612	0
11.7501	2	1	0	868572	0
11.7506	2	1	0	860015	0
11.7511	2	1	0	865281	0
11.7516	2	1	0	859225	0
11.7521	2	1	0	852454	0
11.7526	2	1	0	851757	0
11.7531	2	1	0	838910	0
11.7536	2	1	0	845855	0
11.7541	2	1	0	805942	0
11.7546	2	1	0	786555	0
11.7551	2	1	0	788261	0
11.7556	2	1	0	790315	0
11.7561	2	1	0	773519	0
11.7566	2	1	0	776104	0
11.7571	2	1	0	782003	0
11.7576	2	1	0	759380	0
11.7581	2	1	0	745618	0
11.7586	2	1	0	745503	0
11.7591	2	1	0	745297	0
11.7596	2	1	0	750671	0
11.7601	2	1	0	745293	0
11.7606	2	1	0	747836	0
11.7611	2	1	0	756682	0
11.7616	2	1	0	736039	0
11.7621	2	1	0	752341	0
11.7626	2	1	0	749520	0
11.7631	2	1	0	745392	0
11.7636	2	1	0	726612	0
11.7641	2	1	0	707121	0
11.7646	2	1	0	705415	0
11.7651	2	1	0	711072	0
11.7656	2	1	0	740280	0
11.7661	2	1	0	747941	0
11.7666	2	1	0	739771	0
11.7671	2	1	0	751241	0
11.7676	2	1	0	750485	0
11.7681	2	1	0	766640	0
11.7686	2	1	0	758203	0
11.7691	2	1	0	765966	0
11.7696	2	1	0	755213	0
11.7701	2	1	0	766019	0
11.7706	2	1	0	767985	0
11.7711	2	1	0	769764	0
11.7716	2	1	0	769799	0
11.7721	2	1	0	776615	0
11.7726	2	1	0	802879	0
11.7731	2	1	0	801853	0
11.7736	2	1	0	793878	0
11.7741	2	1	0	797732	0
11.7746	2	1	0	795227	0
11.7751	2	1	0	788587	0
11.7756	2	1	0	802525	0
11.7761	2	1	0	811588	0
11.7766	2	1	0	816807	0
11.7771	2	1	0	815469	0
11.7776	2	1	0	813502	0
11.7781	2	1	0	816323	0
11.7786	2	1	0	803885	0
11.7791	2	1	0	791904	0
11.7796	2	1	0	776680	0
11.7801	2	1	0	769539	0
11.7806	2	1	0	762072	0
11.7811	2	1	0	747796	0
11.7816	2	1	0	730911	0
11.7821	2	1	0	736819	0
11.7826	2	1	0	754431	0
11.7831	2	1	0	750046	0
11.7836	2	1	0	747035	0
11.7841	2	1	0	738670	0
11.7846	2	1	0	736153	0
11.7851	2	1	0	733464	0
11.7856	2	1	0	725543	0
11.7861	2	1	0	724866	0
11.7866	2	1	0	721919	0
11.7871	2	1	0	723140	0
11.7876	2	1	0	729389	0
11.7881	2	1	0	729855	0
11.7886	2	1	0	724486	0
11.7891	2	1	0	729044	0
11.7896	2	1	0	739904	0
11.7901	2	1	0	733014	0
11.7906	2	1	0	730361	0
11.7911	2	1	0	751032	0
11.7916	2	1	0	756945	0
11.7921	2	1	0	745470	0
11.7926	2	1	0	750011	0
11.7931	2	1	0	727179	0
11.7936	2	1	0	727349	0
11.7941	2	1	0	721328	0
11.7946	2	1	0	728997	0
11.7951	2	1	0	713484	0
11.7956	2	1	0	722043	0
11.7961	2	1	0	722112	0
11.7966	2	1	0	721089	0
11.7971	2	1	0	727480	0
11.7976	2	1	0	747623	0
11.7981	2	1	0	750590	0
11.7986	2	1	0	756084	0
11.7991	2	1	0	761163	0
11.7996	2	1	0	751389	0
11.8001	2	1	0	742131	0
11.8006	2	1	0	746491	0
11.8011	2	1	0	766578	0
11.8016	2	1	0	758237	0
11.8021	2	1	0	760393	0
11.8026	2	1	0	756573	0
11.8031	2	1	0	772317	0
11.8036	2	1	0	766759	0
11.8041	2	1	0	781390	0
11.8046	2	1	0	790979	0
11.8051	2	1	0	806952	0
11.8056	2	1	0	799469	0
11.8061	2	1	0	788368	0
11.8066	2	1	0	788201	0
11.8071	2	1	0	788044	0
11.8076	2	1	0	808264	0
11.8081	2	1	0	801947	0
11.8086	2	1	0	795574	0
11.8091	2	1	0	805627	0
11.8096	2	1	0	817720	0
11.8101	2	1	0	820466	0
11.8106	2	1	0	825641	0
11.8111	2	1	0	813636	0
11.8116	2	1	0	821951	0
11.8121	2	1	0	806802	0
11.8126	2	1	0	796234	0
11.8131	2	1	0	787619	0
11.8136	2	1	0	772212	0
11.8141	2	1	0	764859	0
11.8146	2	1	0	772815	0
11.8151	2	1	0	773628	0
11.8156	2	1	0	761560	0
11.8161	2	1	0	762500	0
11.8166	2	1	0	751026	0
11.8171	2	1	0	734608	0
11.8176	2	1	0	721581	0
11.8181	2	1	0	728490	0
11.8186	2	1	0	740785	0
11.8191	2	1	0	742453	0
11.8196	2	1	0	724321	0
11.8201	2	1	0	717191	0
11.8206	2	1	0	714382	0
11.8211	2	1	0	722908	0
11.8216	2	1	0	728210	0
11.8221	2	1	0	731899	0
11.8226	2	1	0	743398	0
11.8231	2	1	0	767248	0
11.8236	2	1	0	774170	0
11.8241	2	1	0	791665	0
11.8246	2	1	0	788025	0
11.8251	2	1	0	783644	0
11.8256	2	1	0	808812	0
11.8261	2	1	0	810024	0
11.8266	2	1	0	805161	0
11.8271	2	1	0	803316	0
11.8276	2	1	0	798298	0
11.8281	2	1	0	796204	0
11.8286	2	1	0	791194	0
11.8291	2	1	0	770228	0
11.8296	2	1	0	776060	0
11.8301	2	1	0	774555	0
11.8306	2	1	0	786831	0
11.8311	2	1	0	778795	0
11.8316	2	1	0	784888	0
11.8321	2	1	0	791489	0
11.8326	2	1	0	764200	0
11.8331	2	1	0	750576	0
11.8336	2	1	0	730109	0
11.8341	2	1	0	733062	0
11.8346	2	1	0	723954	0
11.8351	2	1	0	729917	0
11.8356	2	1	0	735174	0
11.8361	2	1	0	724881	0
11.8366	2	1	0	730361	0
11.8371	2	1	0	731792	0
11.8376	2	1	0	734761	0
11.8381	2	1	0	750834	0
11.8386	2	1	0	739626	0
11.8391	2	1	0	727496	0
11.8396	2	1	0	728106	0
11.8401	2	1	0	739315	0
11.8406	2	1	0	745163	0
11.8411	2	1	0	759273	0
11.8416	2	1	0	757699	0
11.8421	2	1	0	749897	0
11.8426	2	1	0	726223	0
11.8431	2	1	0	732128	0
11.8436	2	1	0	724978	0
11.8441	2	1	0	739659	0
11.8446	2	1	0	729887	0
11.8451	2	1	0	730192	0
11.8456	2	1	0	730721	0
11.8461	2	1	0	728869	0
11.8466	2	1	0	741743	0
11.8471	2	1	0	740823	0
11.8476	2	1	0	721391	0
11.8481	2	1	0	718983	0
11.8486	2	1	0	744533	0
11.8491	2	1	0	748038	0
11.8496	2	1	0	736481	0
11.8501	2	1	0	728018	0
11.8506	2	1	0	746228	0
11.8511	2	1	0	735731	0
11.8516	2	1	0	764000	0
11.8521	2	1	0	773582	0
11.8526	2	1	0	778435	0
11.8531	2	1	0	786741	0
11.8536	2	1	0	770255	0
11.8541	2	1	0	769648	0
11.8546	2	1	0	775121	0
11.8551	2	1	0	785810	0
11.8556	2	1	0	791712	0
11.8561	2	1	0	784214	0
11.8566	2	1	0	786478	0
11.8571	2	1	0	779508	0
11.8576	2	1	0	801414	0
11.8581	2	1	0	822437	0
11.8586	2	1	0	823194	0
11.8591	2	1	0	843324	0
11.8596	2	1	0	846555	0
11.8601	2	1	0	859125	0
11.8606	2	1	0	827607	0
11.8611	2	1	0	826182	0
11.8616	2	1	0	816851	0
11.8621	2	1	0	826566	0
11.8626	2	1	0	800297	0
11.8631	2	1	0	804148	0
11.8636	2	1	0	784309	0
11.8641	2	1	0	797564	0
11.8646	2	1	0	826173	0
11.8651	2	1	0	820561	0
11.8656	2	1	0	828800	0
11.8661	2	1	0	839045	0
11.8666	2	1	0	850208	0
11.8671	2	1	0	846577	0
11.8676	2	1	0	819666	0
11.8681	2	1	0	828368	0
11.8686	2	1	0	825124	0
11.8691	2	1	0	815231	0
11.8696	2	1	0	812197	0
11.8701	2	1	0	795620	0
11.8706	2	1	0	779409	0
11.8711	2	1	0	763876	0
11.8716	2	1	0	776891	0
11.8721	2	1	0	793242	0
11.8726	2	1	0	791046	0
11.8731	2	1	0	809726	0
11.8736	2	1	0	791647	0
11.8741	2	1	0	789784	0
11.8746	2	1	0	771912	0
11.8751	2	1	0	785044	0
11.8756	2	1	0	775305	0
11.8761	2	1	0	788101	0
11.8766	2	1	0	790710	0
11.8771	2	1	0	781745	0
11.8776	2	1	0	777940	0
11.8781	2	1	0	773828	0
11.8786	2	1	0	750360	0
11.8791	2	1	0	757596	0
11.8796	2	1	0	764089	0
11.8801	2	1	0	774429	0
11.8806	2	1	0	766625	0
11.8811	2	1	0	761401	0
11.8816	2	1	0	755722	0
11.8821	2	1	0	739881	0
11.8826	2	1	0	722509	0
11.8831	2	1	0	744419	0
11.8836	2	1	0	760342	0
11.8841	2	1	0	753098	0
11.8846	2	1	0	760157	0
11.8851	2	1	0	761172	0
11.8856	2	1	0	749777	0
11.8861	2	1	0	747808	0
11.8866	2	1	0	749573	0
11.8871	2	1	0	736509	0
11.8876	2	1	0	723390	0
11.8881	2	1	0	721612	0
11.8886	2	1	0	713648	0
11.8891	2	1	0	719000	0
11.8896	2	1	0	719060	0
11.8901	2	1	0	723332	0
11.8906	2	1	0	744158	0
11.8911	2	1	0	745878	0
11.8916	2	1	0	755880	0
11.8921	2	1	0	765473	0
11.8926	2	1	0	769981	0
11.8931	2	1	0	761690	0
11.8936	2	1	0	774243	0
11.8941	2	1	0	782847	0
11.8946	2	1	0	778481	0
11.8951	2	1	0	784912	0
11.8956	2	1	0	783539	0
11.8961	2	1	0	798416	0
11.8966	2	1	0	802900	0
11.8971	2	1	0	820150	0
11.8976	2	1	0	817526	0
11.8981	2	1	0	824806	0
11.8986	2	1	0	839815	0
11.8991	2	1	0	839842	0
11.8996	2	1	0	845470	0
11.9001	2	1	0	869698	0
11.9006	2	1	0	862115	0
11.9011	2	1	0	853798	0
11.9016	2	1	0	851739	0
11.9021	2	1	0	849734	0
11.9026	2	1	0	855550	0
11.9031	2	1	0	854244	0
11.9036	2	1	0	841221	0
11.9041	2	1	0	849950	0
11.9046	2	1	0	857443	0
11.9051	2	1	0	872191	0
11.9056	2	1	0	872076	0
11.9061	2	1	0	859492	0
11.9066	2	1	0	858155	0
11.9071	2	1	0	848398	0
11.9076	2	1	0	852352	0
11.9081	2	1	0	847890	0
11.9086	2	1	0	833884	0
11.9091	2	1	0	834124	0
11.9096	2	1	0	809105	0
11.9101	2	1	0	797814	0
11.9106	2	1	0	784133	0
11.9111	2	1	0	795209	0
11.9116	2	1	0	789768	0
11.9121	2	1	0	819126	0
11.9126	2	1	0	838676	0
11.9131	2	1	0	824756	0
11.9136	2	1	0	812321	0
11.9141	2	1	0	810644	0
11.9146	2	1	0	820978	0
11.9151	2	1	0	830872	0
11.9156	2	1	0	834424	0
11.9161	2	1	0	844683	0
11.9166	2	1	0	845808	0
11.9171	2	1	0	828794	0
11.9176	2	1	0	830022	0
11.9181	2	1	0	835506	0
11.9186	2	1	0	831498	0
11.9191	2	1	0	825098	0
11.9196	2	1	0	807292	0
11.9201	2	1	0	821619	0
11.9206	2	1	0	832557	0
11.9211	2	1	0	840976	0
11.9216	2	1	0	835787	0
11.9221	2	1	0	833366	0
11.9226	2	1	0	832854	0
11.9231	2	1	0	816481	0
11.9236	2	1	0	816078	0
11.9241	2	1	0	830354	0
11.9246	2	1	0	825822	0
11.9251	2	1	0	835496	0
11.9256	2	1	0	839764	0
11.9261	2	1	0	830307	0
11.9266	2	1	0	825693	0
11.9271	2	1	0	834508	0
11.9276	2	1	0	851101	0
11.9281	2	1	0	850931	0
11.9286	2	1	0	852654	0
11.9291	2	1	0	840027	0
11.9296	2	1	0	841680	0
11.9301	2	1	0	856227	0
11.9306	2	1	0	859563	0
11.9311	2	1	0	860062	0
11.9316	2	1	0	850750	0
11.9321	2	1	0	869781	0
11.9326	2	1	0	836089	0
11.9331	2	1	0	834308	0
11.9336	2	1	0	837073	0
11.9341	2	1	0	828979	0
11.9346	2	1	0	839563	0
11.9351	2	1	0	836126	0
11.9356	2	1	0	818520	0
11.9361	2	1	0	813576	0
11.9366	2	1	0	805313	0
11.9371	2	1	0	815861	0
11.9376	2	1	0	814112	0
11.9381	2	1	0	791139	0
11.9386	2	1	0	776623	0
11.9391	2	1	0	760665	0
11.9396	2	1	0	774419	0
11.9401	2	1	0	771395	0
11.9406	2	1	0	816001	0
11.9411	2	1	0	821396	0
11.9416	2	1	0	822035	0
11.9421	2	1	0	852765	0
11.9426	2	1	0	856611	0
11.9431	2	1	0	840892	0
11.9436	2	1	0	873794	0
11.9441	2	1	0	850329	0
11.9446	2	1	0	858397	0
11.9451	2	1	0	859847	0
11.9456	2	1	0	852873	0
11.9461	2	1	0	861643	0
11.9466	2	1	0	883967	0
11.9471	2	1	0	879373	0
11.9476	2	1	0	887664	0
11.9481	2	1	0	888389	0
11.9486	2	1	0	896963	0
11.9491	2	1	0	908511	0
11.9496	2	1	0	905126	0
11.9501	2	1	0	895736	0
11.9506	2	1	0	898879	0
11.9511	2	1	0	882425	0
11.9516	2	1	0	887885	0
11.9521	2	1	0	871672	0
11.9526	2	1	0	894577	0
11.9531	2	1	0	881707	0
11.9536	2	1	0	850748	0
11.9541	2	1	0	856841	0
11.9546	2	1	0	862937	0
11.9551	2	1	0	856698	0
11.9556	2	1	0	859059	0
11.9561	2	1	0	846881	0
11.9566	2	1	0	843689	0
11.9571	2	1	0	840210	0
11.9576	2	1	0	843974	0
11.9581	2	1	0	836266	0
11.9586	2	1	0	843816	0
11.9591	2	1	0	833775	0
11.9596	2	1	0	851869	0
11.9601	2	1	0	850163	0
11.9606	2	1	0	841622	0
11.9611	2	1	0	834539	0
11.9616	2	1	0	819841	0
11.9621	2	1	0	820772	0
11.9626	2	1	0	809217	0
11.9631	2	1	0	801634	0
11.9636	2	1	0	794734	0
11.9641	2	1	0	825216	0
11.9646	2	1	0	832639	0
11.9651	2	1	0	822616	0
11.9656	2	1	0	801443	0
11.9661	2	1	0	794206	0
11.9666	2	1	0	775009	0
11.9671	2	1	0	763596	0
11.9676	2	1	0	753163	0
11.9681	2	1	0	749220	0
11.9686	2	1	0	746789	0
11.9691	2	1	0	761244	0
11.9696	2	1	0	760595	0
11.9701	2	1	0	769653	0
11.9706	2	1	0	787487	0
11.9711	2	1	0	797132	0
11.9716	2	1	0	808384	0
11.9721	2	1	0	817232	0
11.9726	2	1	0	823276	0
11.9731	2	1	0	814426	0
11.9736	2	1	0	801259	0
11.9741	2	1	0	785229	0
11.9746	2	1	0	806382	0
11.9751	2	1	0	794057	0
11.9756	2	1	0	783247	0
11.9761	2	1	0	771672	0
11.9766	2	1	0	789641	0
11.9771	2	1	0	800147	0
11.9776	2	1	0	807496	0
11.9781	2	1	0	793271	0
11.9786	2	1	0	796273	0
11.9791	2	1	0	807714	0
11.9796	2	1	0	792475	0
11.9801	2	1	0	782136	0
11.9806	2	1	0	802854	0
11.9811	2	1	0	793196	0
11.9816	2	1	0	793190	0
11.9821	2	1	0	771432	0
11.9826	2	1	0	768279	0
11.9831	2	1	0	781600	0
11.9836	2	1	0	789628	0
11.9841	2	1	0	777937	0
11.9846	2	1	0	787645	0
11.9851	2	1	0	800949	0
11.9856	2	1	0	806157	0
11.9861	2	1	0	811218	0
11.9866	2	1	0	816713	0
11.9871	2	1	0	799384	0
11.9876	2	1	0	801145	0
11.9881	2	1	0	798319	0
11.9886	2	1	0	789678	0
11.9891	2	1	0	792587	0
11.9896	2	1	0	780464	0
11.9901	2	1	0	769403	0
11.9906	2	1	0	758690	0
11.9911	2	1	0	748535	0
11.9916	2	1	0	758113	0
11.9921	2	1	0	753236	0
11.9926	2	1	0	773577	0
11.9931	2	1	0	773455	0
11.9936	2	1	0	755104	0
11.9941	2	1	0	765931	0
11.9946	2	1	0	746820	0
11.9951	2	1	0	763798	0
11.9956	2	1	0	770762	0
11.9961	2	1	0	765676	0
11.9966	2	1	0	770468	0
11.9971	2	1	0	767611	0
11.9976	2	1	0	756233	0
11.9981	2	1	0	760291	0
11.9986	2	1	0	756402	0
11.9991	2	1	0	747305	0
11.9996	2	1	0	737409	0
12.0001	2	1	0	731464	0
12.0006	2	1	0	729480	0
12.0011	2	1	0	723368	0
12.0016	2	1	0	728960	0
12.0021	2	1	0	722629	0
12.0026	2	1	0	734430	0
12.0031	2	1	0	744887	0
12.0036	2	1	0	738796	0
12.0041	2	1	0	734807	0
12.0046	2	1	0	741850	0
12.0051	2	1	0	729683	0
12.0056	2	1	0	728671	0
12.0061	2	1	0	755439	0
12.0066	2	1	0	770097	0
12.0071	2	1	0	748884	0
12.0076	2	1	0	758781	0
12.0081	2	1	0	771748	0
12.0086	2	1	0	771230	0
12.0091	2	1	0	766786	0
12.0096	2	1	0	775451	0
12.0101	2	1	0	756705	0
12.0106	2	1	0	772428	0
12.0111	2	1	0	785094	0
12.0116	2	1	0	791578	0
12.0121	2	1	0	790532	0
12.0126	2	1	0	808034	0
12.0131	2	1	0	812040	0
12.0136	2	1	0	826342	0
12.0141	2	1	0	815777	0
12.0146	2	1	0	809832	0
12.0151	2	1	0	816865	0
12.0156	2	1	0	811270	0
12.0161	2	1	0	795828	0
12.0166	2	1	0	797210	0
12.0171	2	1	0	810317	0
12.0176	2	1	0	812397	0
12.0181	2	1	0	812792	0
12.0186	2	1	0	802479	0
12.0191	2	1	0	790300	0
12.0196	2	1	0	781965	0
12.0201	2	1	0	785108	0
12.0206	2	1	0	797788	0
12.0211	2	1	0	797527	0
12.0216	2	1	0	796399	0
12.0221	2	1	0	798336	0
12.0226	2	1	0	790803	0
12.0231	2	1	0	790708	0
12.0236	2	1	0	784192	0
12.0241	2	1	0	762730	0
12.0246	2	1	0	738642	0
12.0251	2	1	0	744255	0
12.0256	2	1	0	752146	0
12.0261	2	1	0	751356	0
12.0266	2	1	0	761938	0
12.0271	2	1	0	757478	0
12.0276	2	1	0	747276	0
12.0281	2	1	0	735156	0
12.0286	2	1	0	748265	0
12.0291	2	1	0	756856	0
12.0296	2	1	0	727213	0
12.0301	2	1	0	713632	0
12.0306	2	1	0	718269	0
12.0311	2	1	0	723148	0
12.0316	2	1	0	723417	0
12.0321	2	1	0	747396	0
12.0326	2	1	0	746705	0
12.0331	2	1	0	728193	0
12.0336	2	1	0	721942	0
12.0341	2	1	0	692278	0
12.0346	2	1	0	685015	0
12.0351	2	1	0	702143	0
12.0356	2	1	0	682236	0
12.0361	2	1	0	683998	0
12.0366	2	1	0	674599	0
12.0371	2	1	0	667047	0
12.0376	2	1	0	661671	0
12.0381	2	1	0	673780	0
12.0386	2	1	0	673332	0
12.0391	2	1	0	680903	0
12.0396	2	1	0	673809	0
12.0401	2	1	0	665589	0
12.0406	2	1	0	650643	0
12.0411	2	1	0	659016	0
12.0416	2	1	0	675200	0
12.0421	2	1	0	682537	0
12.0426	2	1	0	679525	0
12.0431	2	1	0	695520	0
12.0436	2	1	0	678537	0
12.0441	2	1	0	677098	0
12.0446	2	1	0	673013	0
12.0451	2	1	0	669274	0
12.0456	2	1	0	684890	0
12.0461	2	1	0	672683	0
12.0466	2	1	0	689197	0
12.0471	2	1	0	692374	0
12.0476	2	1	0	698835	0
12.0481	2	1	0	696279	0
12.0486	2	1	0	675175	0
12.0491	2	1	0	678881	0
12.0496	2	1	0	672151	0
12.0501	2	1	0	655020	0
12.0506	2	1	0	658797	0
12.0511	2	1	0	662389	0
12.0516	2	1	0	647605	0
12.0521	2	1	0	653032	0
12.0526	2	1	0	652766	0
12.0531	2	1	0	656099	0
12.0536	2	1	0	651732	0
12.0541	2	1	0	660858	0
12.0546	2	1	0	679739	0
12.0551	2	1	0	679828	0
12.0556	2	1	0	676331	0
12.0561	2	1	0	679353	0
12.0566	2	1	0	669384	0
12.0571	2	1	0	680675	0
12.0576	2	1	0	701850	0
12.0581	2	1	0	725178	0
12.0586	2	1	0	727582	0
12.0591	2	1	0	727514	0
12.0596	2	1	0	721979	0
12.0601	2	1	0	708634	0
12.0606	2	1	0	706712	0
12.0611	2	1	0	687398	0
12.0616	2	1	0	687249	0
12.0621	2	1	0	686903	0
12.0626	2	1	0	679915	0
12.0631	2	1	0	665103	0
12.0636	2	1	0	648562	0
12.0641	2	1	0	635392	0
12.0646	2	1	0	624904	0
12.0651	2	1	0	598696	0
12.0656	2	1	0	595191	0
12.0661	2	1	0	604308	0
12.0666	2	1	0	613725	0
12.0671	2	1	0	614794	0
12.0676	2	1	0	616559	0
12.0681	2	1	0	618999	0
12.0686	2	1	0	597853	0
12.0691	2	1	0	594908	0
12.0696	2	1	0	608054	0
12.0701	2	1	0	609061	0
12.0706	2	1	0	610059	0
12.0711	2	1	0	603632	0
12.0716	2	1	0	593033	0
12.0721	2	1	0	583444	0
12.0726	2	1	0	592456	0
12.0731	2	1	0	594961	0
12.0736	2	1	0	581329	0
12.0741	2	1	0	575603	0
12.0746	2	1	0	578183	0
12.0751	2	1	0	586487	0
12.0756	2	1	0	571762	0
12.0761	2	1	0	556545	0
12.0766	2	1	0	564779	0
12.0771	2	1	0	566422	0
12.0776	2	1	0	582304	0
12.0781	2	1	0	582502	0
12.0786	2	1	0	573676	0
12.0791	2	1	0	582726	0
12.0796	2	1	0	594445	0
12.0801	2	1	0	593535	0
12.0806	2	1	0	591718	0
12.0811	2	1	0	600504	0
12.0816	2	1	0	600078	0
12.0821	2	1	0	598467	0
12.0826	2	1	0	601165	0
12.0831	2	1	0	604142	0
12.0836	2	1	0	585971	0
12.0841	2	1	0	598854	0
12.0846	2	1	0	604097	0
12.0851	2	1	0	602101	0
12.0856	2	1	0	600256	0
12.0861	2	1	0	610246	0
12.0866	2	1	0	614784	0
12.0871	2	1	0	616553	0
12.0876	2	1	0	619691	0
12.0881	2	1	0	616639	0
12.0886	2	1	0	602314	0
12.0891	2	1	0	621371	0
12.0896	2	1	0	626861	0
12.0901	2	1	0	615241	0
12.0906	2	1	0	613594	0
12.0911	2	1	0	610597	0
12.0916	2	1	0	619338	0
12.0921	2	1	0	618529	0
12.0926	2	1	0	638203	0
12.0931	2	1	0	634513	0
12.0936	2	1	0	633063	0
12.0941	2	1	0	643114	0
12.0946	2	1	0	638708	0
12.0951	2	1	0	637431	0
12.0956	2	1	0	657511	0
12.0961	2	1	0	654047	0
12.0966	2	1	0	660951	0
12.0971	2	1	0	666655	0
12.0976	2	1	0	662517	0
12.0981	2	1	0	678078	0
12.0986	2	1	0	686308	0
12.0991	2	1	0	696130	0
12.0996	2	1	0	704055	0
12.1001	2	1	0	693205	0
12.1006	2	1	0	686276	0
12.1011	2	1	0	686660	0
12.1016	2	1	0	691985	0
12.1021	2	1	0	689116	0
12.1026	2	1	0	699795	0
12.1031	2	1	0	686644	0
12.1036	2	1	0	679072	0
12.1041	2	1	0	678100	0
12.1046	2	1	0	678181	0
12.1051	2	1	0	673777	0
12.1056	2	1	0	680900	0
12.1061	2	1	0	679737	0
12.1066	2	1	0	700931	0
12.1071	2	1	0	711284	0
12.1076	2	1	0	707701	0
12.1081	2	1	0	706680	0
12.1086	2	1	0	687426	0
12.1091	2	1	0	691980	0
12.1096	2	1	0	681200	0
12.1101	2	1	0	681536	0
12.1106	2	1	0	691806	0
12.1111	2	1	0	684208	0
12.1116	2	1	0	680157	0
12.1121	2	1	0	681291	0
12.1126	2	1	0	698132	0
12.1131	2	1	0	699936	0
12.1136	2	1	0	685638	0
12.1141	2	1	0	694148	0
12.1146	2	1	0	699788	0
12.1151	2	1	0	707175	0
12.1156	2	1	0	707867	0
12.1161	2	1	0	708718	0
12.1166	2	1	0	707605	0
12.1171	2	1	0	703839	0
12.1176	2	1	0	692235	0
12.1181	2	1	0	704020	0
12.1186	2	1	0	696923	0
12.1191	2	1	0	690071	0
12.1196	2	1	0	685701	0
12.1201	2	1	0	669928	0
12.1206	2	1	0	662992	0
12.1211	2	1	0	662427	0
12.1216	2	1	0	656926	0
12.1221	2	1	0	648712	0
12.1226	2	1	0	632029	0
12.1231	2	1	0	643580	0
12.1236	2	1	0	643476	0
12.1241	2	1	0	635642	0
12.1246	2	1	0	637101	0
12.1251	2	1	0	630195	0
12.1256	2	1	0	607496	0
12.1261	2	1	0	617194	0
12.1266	2	1	0	616267	0
12.1271	2	1	0	609725	0
12.1276	2	1	0	605115	0
12.1281	2	1	0	592250	0
12.1286	2	1	0	581510	0
12.1291	2	1	0	574325	0
12.1296	2	1	0	569409	0
12.1301	2	1	0	558281	0
12.1306	2	1	0	558935	0
12.1311	2	1	0	557422	0
12.1316	2	1	0	549653	0
12.1321	2	1	0	552881	0
12.1326	2	1	0	562948	0
12.1331	2	1	0	563160	0
12.1336	2	1	0	560499	0
12.1341	2	1	0	560973	0
12.1346	2	1	0	547206	0
12.1351	2	1	0	542515	0
